0304,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0305,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0306,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0309,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0310,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0311,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0312,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0313,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0316,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0317,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0318,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0319,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0323,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0324,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0325,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0326,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0327,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0330,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0331,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0401,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0402,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0403,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0406,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0407,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0408,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0409,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0410,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0414,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0304,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0305,空港線,東行,7:15～7:30,0,0,0,0,1,1,0,0,1,0,0,0,
0306,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0309,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0310,空港線,東行,7:15～7:30,0,0,0,0,1,1,0,0,0,0,0,0,
0311,空港線,東行,7:15～7:30,0,0,0,0,1,1,0,0,1,0,0,0,
0312,空港線,東行,7:15～7:30,0,0,0,0,0,1,0,0,1,0,0,0,
0313,空港線,東行,7:15～7:30,0,0,0,0,0,1,0,0,1,0,0,0,
0316,空港線,東行,7:15～7:30,0,0,0,1,1,1,1,0,1,0,0,0,
0317,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0318,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0319,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0323,空港線,東行,7:15～7:30,0,0,0,1,1,1,1,0,1,1,0,0,
0324,空港線,東行,7:15～7:30,0,0,0,1,1,1,1,0,1,0,0,0,
0325,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0326,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0327,空港線,東行,7:15～7:30,0,0,0,0,0,1,0,0,1,0,0,0,
0330,空港線,東行,7:15～7:30,0,0,0,1,1,1,1,0,1,0,0,0,
0331,空港線,東行,7:15～7:30,0,0,0,0,1,1,0,0,1,0,0,0,
0401,空港線,東行,7:15～7:30,0,0,0,1,1,1,1,0,1,0,0,0,
0402,空港線,東行,7:15～7:30,0,0,0,0,1,1,0,0,0,0,0,0,
0403,空港線,東行,7:15～7:30,0,0,0,0,0,1,0,0,1,0,0,0,
0406,空港線,東行,7:15～7:30,0,0,0,0,1,1,1,0,1,0,0,0,
0407,空港線,東行,7:15～7:30,0,0,0,0,0,1,0,0,0,0,0,0,
0408,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0409,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0410,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,1,0,0,0,
0414,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,7:15～7:30,0,0,0,0,0,0,0,0,0,0,0,0,
0304,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0305,空港線,東行,7:30～7:45,0,0,1,2,3,3,2,2,2,2,0,0,
0306,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0309,空港線,東行,7:30～7:45,0,1,1,3,3,3,3,3,3,3,0,0,
0310,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,3,3,1,0,
0311,空港線,東行,7:30～7:45,0,0,1,2,3,3,2,2,2,2,0,0,
0312,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0313,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0316,空港線,東行,7:30～7:45,0,1,1,3,3,3,3,2,3,3,1,0,
0317,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0318,空港線,東行,7:30～7:45,0,0,1,2,3,3,2,2,2,2,0,0,
0319,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0323,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,3,3,0,0,
0324,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,2,2,0,0,
0325,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,2,2,0,0,
0326,空港線,東行,7:30～7:45,0,0,0,2,2,2,2,2,2,2,0,0,
0327,空港線,東行,7:30～7:45,0,0,1,2,2,3,2,2,2,2,0,0,
0330,空港線,東行,7:30～7:45,0,1,1,2,3,3,3,2,3,3,0,0,
0331,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,2,2,0,0,
0401,空港線,東行,7:30～7:45,0,1,1,3,3,3,3,3,3,3,0,0,
0402,空港線,東行,7:30～7:45,0,1,1,3,3,3,3,2,2,2,0,0,
0403,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,2,2,0,0,
0406,空港線,東行,7:30～7:45,0,0,1,2,3,3,3,2,2,2,0,0,
0407,空港線,東行,7:30～7:45,0,0,1,2,2,2,2,2,2,2,0,0,
0408,空港線,東行,7:30～7:45,0,0,0,1,1,2,1,1,1,1,0,0,
0409,空港線,東行,7:30～7:45,0,0,0,1,1,1,1,0,0,0,0,0,
0410,空港線,東行,7:30～7:45,0,0,0,0,1,1,1,0,0,0,0,0,
0413,空港線,東行,7:30～7:45,0,0,0,1,1,1,1,0,0,0,0,0,
0414,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,7:30～7:45,0,0,0,0,0,0,0,0,0,0,0,0,
0304,空港線,東行,7:45～8:00,0,0,1,1,2,2,2,1,1,0,0,0,
0305,空港線,東行,7:45～8:00,0,1,1,1,2,2,1,1,0,0,0,0,
0306,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,0,0,0,0,
0309,空港線,東行,7:45～8:00,0,1,1,2,2,2,2,2,1,0,0,0,
0310,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,1,0,0,0,
0311,空港線,東行,7:45～8:00,0,0,1,1,2,2,2,1,0,0,0,0,
0312,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,0,0,0,0,
0313,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,0,0,0,0,
0316,空港線,東行,7:45～8:00,0,1,1,2,2,2,2,2,1,0,0,0,
0317,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,0,0,0,0,
0318,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,0,0,0,0,
0319,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,0,0,0,0,
0323,空港線,東行,7:45～8:00,0,0,0,0,1,1,1,0,0,0,0,0,
0324,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,2,1,0,0,0,
0325,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,0,0,0,0,
0326,空港線,東行,7:45～8:00,0,0,1,1,2,2,1,1,1,0,0,0,
0327,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,1,0,0,0,
0330,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,1,0,0,0,
0331,空港線,東行,7:45～8:00,0,1,1,1,2,2,1,1,0,0,0,0,
0401,空港線,東行,7:45～8:00,0,1,1,2,2,2,2,2,1,0,0,0,
0402,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,0,0,0,0,
0403,空港線,東行,7:45～8:00,0,1,1,1,2,2,1,1,0,0,0,0,
0406,空港線,東行,7:45～8:00,0,1,1,1,2,2,2,1,1,0,0,0,
0407,空港線,東行,7:45～8:00,0,0,1,1,1,1,1,1,0,0,0,0,
0408,空港線,東行,7:45～8:00,0,0,0,0,1,1,0,0,0,0,0,0,
0409,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0410,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0414,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,7:45～8:00,0,0,0,0,0,0,0,0,0,0,0,0,
0304,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,2,1,0,0,
0305,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0306,空港線,東行,8:00～8:15,1,1,2,2,3,3,2,2,2,1,0,0,
0309,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0310,空港線,東行,8:00～8:15,1,1,2,2,3,3,3,2,2,1,0,0,
0311,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,1,1,0,0,
0312,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,1,1,0,0,
0313,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,1,1,0,0,
0316,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0317,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,2,1,0,0,
0318,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0319,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,1,1,0,0,
0323,空港線,東行,8:00～8:15,0,1,1,1,2,2,2,1,0,0,0,0,
0324,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0325,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0326,空港線,東行,8:00～8:15,0,1,2,2,3,3,3,2,2,1,0,0,
0327,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,2,1,0,0,
0330,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,2,1,0,0,
0331,空港線,東行,8:00～8:15,0,1,2,2,2,2,2,2,1,1,0,0,
0401,空港線,東行,8:00～8:15,1,1,2,2,3,3,3,2,2,1,0,0,
0402,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,1,1,0,0,
0403,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,1,1,0,0,
0406,空港線,東行,8:00～8:15,0,1,2,2,2,3,2,2,1,1,0,0,
0407,空港線,東行,8:00～8:15,0,1,1,1,2,2,2,1,1,0,0,0,
0408,空港線,東行,8:00～8:15,0,0,1,1,1,1,1,1,0,0,0,0,
0409,空港線,東行,8:00～8:15,0,0,0,0,0,1,0,0,0,0,0,0,
0410,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0414,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,8:00～8:15,0,0,0,0,0,0,0,0,0,0,0,0,
0304,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0305,空港線,東行,8:15～8:30,1,1,2,3,3,3,3,2,1,0,0,0,
0306,空港線,東行,8:15～8:30,0,1,2,2,3,3,2,2,1,0,0,0,
0309,空港線,東行,8:15～8:30,1,1,2,2,3,3,3,2,1,0,0,0,
0310,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0311,空港線,東行,8:15～8:30,0,1,2,2,3,3,2,2,1,0,0,0,
0312,空港線,東行,8:15～8:30,0,1,2,2,2,3,2,2,1,0,0,0,
0313,空港線,東行,8:15～8:30,0,1,2,2,2,3,2,2,1,0,0,0,
0316,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0317,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0318,空港線,東行,8:15～8:30,0,1,2,2,3,3,2,2,1,0,0,0,
0319,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0323,空港線,東行,8:15～8:30,1,2,3,3,4,4,4,3,2,1,0,0,
0324,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0325,空港線,東行,8:15～8:30,0,1,2,2,2,3,2,2,1,0,0,0,
0326,空港線,東行,8:15～8:30,1,1,2,2,3,3,3,2,2,0,0,0,
0327,空港線,東行,8:15～8:30,0,1,2,2,3,3,3,2,1,0,0,0,
0330,空港線,東行,8:15～8:30,0,1,2,2,2,3,2,2,1,0,0,0,
0331,空港線,東行,8:15～8:30,0,1,2,2,3,3,2,2,1,0,0,0,
0401,空港線,東行,8:15～8:30,1,1,2,2,3,3,3,2,2,0,0,0,
0402,空港線,東行,8:15～8:30,0,1,2,2,3,3,2,2,1,0,0,0,
0403,空港線,東行,8:15～8:30,0,1,2,2,2,3,2,2,1,0,0,0,
0406,空港線,東行,8:15～8:30,0,1,1,2,2,2,2,1,1,0,0,0,
0407,空港線,東行,8:15～8:30,0,0,1,1,2,2,2,1,0,0,0,0,
0408,空港線,東行,8:15～8:30,0,0,0,1,1,1,1,0,0,0,0,0,
0409,空港線,東行,8:15～8:30,0,0,0,0,0,1,0,0,0,0,0,0,
0410,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0414,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0507,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0508,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0511,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0512,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0513,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
0514,空港線,東行,8:15～8:30,0,0,0,0,0,0,0,0,0,0,0,0,
